date,month,year,job_posting_group,department,job_no,status,description,customer,cvr,customer_zip,address,zip,responsible,end_date,sales_estimate_revenue,production_estimate_revenue,final_estimate_revenue,sales_estimate_costs,production_estimate_costs,final_estimate_costs,sales_estimate_contribution,production_estimate_contribution,final_estimate_contribution,budget_revenue,budget_costs,budget_contribution,revenue,costs,costs_of_labor,costs_of_materials,other_costs,contribution_margin,contribution,estimated_revenue,estimated_contribution,billable_hours_qty,billable_rate_dep,illness_rate_dep,long_term_illness_rate_dep,internal_rate_dep,long_term_illness_share_dep
2022-08-01,08,2022,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.45925386,-23.45925386,4.519807,4.106274,4.106274,31.31790477,-26.65443962,4.66346515,1.041236,-1.04124891,-0.27940461,-0.6172793000000001,-0.144565,-1.2e-11,-1.291e-05,1.223425536339742,0.18217662633974196,977.0,9.61627e-07,3.0379e-08,0.0,4.4000000000000005e-09,0.0
2022-09-01,09,2022,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.45925386,-23.45925386,4.519807,4.106274,4.106274,31.31790477,-26.65443962,4.66346515,1.085704,-0.68942763,-0.24563915,-0.58835348,0.144565,3.64994e-07,0.39627637,0.8100497007965052,0.12062207079650519,925.5,9.241430000000001e-07,5.2236e-08,0.0,1.1582e-08,0.0
2022-10-01,10,2022,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.459254859999998,-23.459254859999998,4.519807,4.106273,4.106273,31.31790477,-26.65443962,4.66346515,1.006809,-0.5985958,-0.3412117,-0.2588361,0.001452,4.0545199999999997e-07,0.4082132,0.7033259585027722,0.10473015850277231,1253.5,9.32252e-07,4.6968999999999995e-08,9.501e-09,8.188e-09,0.202295
2022-11-01,11,2022,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.459254859999998,-23.459254859999998,4.519807,4.106273,4.106273,31.31790477,-26.65443962,4.66346515,0.9643004000000001,-0.6146197800000001,-0.43986732,-0.17475246,0.0,3.62626e-07,0.34968062,0.722153489689141,0.1075337096891409,1272.5,9.04458e-07,5.4641e-08,1.8667e-08,1.2030000000000001e-08,0.341626
2022-12-01,12,2022,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.459254859999998,-23.459254859999998,4.519807,4.106273,4.106273,31.31790477,-26.65443962,4.66346515,1.2921708799999998,-0.68461684,-0.2787453,-0.39983904,-0.0060325,4.7018e-07,0.60755404,0.8043972162854118,0.11978037628541181,959.5,9.03212e-07,6.6842e-08,1.8058000000000002e-08,6.745e-09,0.270167
2023-01-01,01,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.459254859999998,-23.459254859999998,4.519807,4.106273,4.106273,31.31790477,-26.65443962,4.66346515,0.73737,-0.94589197,-0.40508765999999996,-0.54264961,0.0018453,-2.8279100000000003e-07,-0.20852197,1.1113849720300837,0.16549300203008369,1507.0,9.5299e-07,3.6585e-08,0.0,5.989999999999999e-09,0.0
2023-02-01,02,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,27.56552786,27.56552786,-21.791193,-23.459254859999998,-23.459254859999998,4.519807,4.106273,4.106273,31.31790477,-26.65443962,4.66346515,0.747949,-0.8941990799999999,-0.41459197,-0.445884,-0.03372311,-1.95534e-07,-0.14625007999999998,1.0506479080429518,0.15644882804295182,1556.25,8.99547e-07,7.815999999999999e-08,2.3009e-08,1.4078e-08,0.294389
2023-03-01,03,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,29.28642426,29.28642426,-21.791193,-24.923772260000003,-24.923772260000003,4.519807,4.362652,4.362652,31.31790477,-26.65443962,4.66346515,1.159699,-1.6297409299999999,-0.54398239,-1.0635988,-0.02215974,-4.05313e-07,-0.47004193,1.914879960239363,0.28513903023936277,1942.0,9.1957e-07,5.5243e-08,1.2403e-08,1.7478e-08,0.224521
2023-04-01,04,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,29.28642426,29.28642426,-21.791193,-24.923772260000003,-24.923772260000003,4.519807,4.362652,4.362652,31.31790477,-26.65443962,4.66346515,1.9236183,-1.07486164,-0.48234073,-0.6490722800000001,0.056551370000000004,4.4122899999999996e-07,0.84875666,1.2629191404464613,0.1880575004464612,1526.0,9.17211e-07,3.4559e-08,1.0859e-08,2.8426e-08,0.314225
2023-05-01,05,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,29.28642426,29.28642426,-21.791193,-24.923772260000003,-24.923772260000003,4.519807,4.362652,4.362652,31.31790477,-26.65443962,4.66346515,2.374445,-2.3063170299999998,-0.61223188,-1.6500541299999998,-0.04403102,2.8692e-08,0.06812797,2.709829630839403,0.403512600839403,1603.0,9.51569e-07,3.3264e-08,8.513e-09,3.077e-09,0.255924
2023-06-01,06,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,52.622,65.00115252,62.6328169,-43.582386,-49.84754452000001,-53.305459899999995,9.039614,15.153608,9.327357,31.31790477,-26.65443962,4.66346515,0.4913117,-1.25264622,-0.51531585,-0.36209052,-0.37523985,-1.549595e-06,-0.76133452,1.4718088622512464,0.21916264225124635,1898.5,9.49639e-07,3.9329e-08,9.343000000000001e-09,2.1380000000000003e-09,0.237573
2023-07-01,07,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,52.622,65.00115252,62.6328169,-43.582386,-49.84754452000001,-53.305459899999995,9.039614,15.153608,9.327357,31.31790477,-26.65443962,4.66346515,1.408109,-0.74172766,-0.31071121,-0.60820502,0.17718857000000002,4.7324500000000005e-07,0.6663813399999999,0.8715001298330499,0.12977246983304996,1247.0,9.26174e-07,7.1793e-08,3.9014e-08,1.88e-10,0.543428
2023-08-01,08,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,31.89981926,31.31781062,-21.791193,-24.923772260000003,-26.652694059999998,4.519807,6.976047,4.6651165599999995,31.31790477,-26.65443962,4.66346515,1.5500546000000002,-0.8365833,-0.40406249,-0.6191134,0.18659259,4.60287e-07,0.7134713,0.9829516868309339,0.14636838683093387,1329.5,9.25087e-07,5.9386e-08,2.6353e-08,2.62e-09,0.443767
2023-09-01,09,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,31.89981926,31.31781062,-21.791193,-24.923772260000003,-26.65443962,4.519807,6.976047,4.663371,31.31790477,-26.65443962,4.66346515,1.2773513300000001,-1.5946226499999998,-0.44845358,-1.1918206999999998,0.04565163,-2.48382e-07,-0.31727132,1.8736173955137687,0.27899474551376874,1562.0,8.96107e-07,7.3538e-08,3.4498e-08,5.393e-09,0.469123
2023-10-01,10,2023,PROJEKT,515,S328073,wip,UN17,122386,30517628,2600,Else Alfeltsvej 110 2300 København S,2300,6623,2024-07-01,26.311,31.89981926,31.31781062,-21.791193,-24.923772260000003,-26.65443962,4.519807,6.976047,4.663371,31.31790477,-26.65443962,4.66346515,0.0,-0.14908803,-0.08450349,-0.05099026,-0.01359428,,-0.14908803,0.1751724312149201,0.02608440121492011,265.0,8.39372e-07,1.3115499999999999e-07,2.4917e-08,0.0,0.189987
2022-01-01,01,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.174048,0.174048,0.0,-0.158268,-0.158268,0.0,0.01578,0.01578,0.29309704999999997,-0.237368,0.05572905,0.03836,-0.04592323,-0.0009415199999999999,-0.04498171,0.0,-1.97164e-07,-0.00756323,0.05670500653197705,0.010781776531977053,3.0,8.41449e-07,1.40552e-07,6.005599999999999e-08,1.1679999999999999e-09,0.427287
2022-02-01,02,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.174048,0.174048,0.0,-0.158268,-0.158268,0.0,0.01578,0.01578,0.29309704999999997,-0.237368,0.05572905,0.116585,-0.08956397,-0.059803,-0.02976097,0.0,2.3177100000000002e-07,0.027021029999999998,0.1105916440084854,0.021027674008485396,187.0,8.57797e-07,1.31306e-07,5.0978e-08,0.0,0.388238
2022-03-01,03,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.27904798999999997,0.27904798999999997,0.0,-0.250268,-0.250268,0.0,0.028779990000000002,0.028779990000000002,0.29309704999999997,-0.237368,0.05572905,0.0,-0.02919652,-0.01420126,-0.01499526,0.0,,-0.02919652,0.036051228480901684,0.006854708480901684,45.25,8.94862e-07,9.4999e-08,0.0,9.54e-10,0.0
2022-04-01,04,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.27904798999999997,0.27904798999999997,0.0,-0.250268,-0.250268,0.0,0.028779990000000002,0.028779990000000002,0.29309704999999997,-0.237368,0.05572905,0.096945,-0.01515807,-0.014244610000000001,-0.00091346,0.0,8.43642e-07,0.08178693,0.01871685546426428,0.003558785464264282,44.5,9.406269999999999e-07,4.9050000000000006e-08,1.7233e-08,3.588e-09,0.35133
2022-05-01,05,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.279048,0.279048,0.0,-0.237368,-0.237368,0.0,0.04168,0.04168,0.29309704999999997,-0.237368,0.05572905,0.0,-0.02368247,-0.02088193,-0.00280054,0.0,,-0.02368247,0.029242599356433564,0.005560129356433565,77.0,9.30948e-07,6.0216e-08,2.1538e-08,2.163e-09,0.357676
2022-06-01,06,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.279048,0.279048,0.0,-0.237368,-0.237368,0.0,0.04168,0.04168,0.29309704999999997,-0.237368,0.05572905,0.0,-0.00365683,-0.00243375,-0.0012230799999999999,0.0,,-0.00365683,0.004515374224250551,0.0008585442242505513,7.5,9.45704e-07,4.7745e-08,2.3257e-08,1.484e-09,0.487119
2022-07-01,07,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.273993,0.273993,0.0,-0.237368,-0.237368,0.0,0.036625,0.036625,0.29309704999999997,-0.237368,0.05572905,0.0,-0.01718654,-0.01444025,-0.0027462899999999998,0.0,,-0.01718654,0.021221566143367634,0.004035026143367635,44.5,9.171749999999999e-07,8.1898e-08,4.0267e-08,0.0,0.491679
2022-08-01,08,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.273993,0.273993,0.0,-0.237368,-0.237368,0.0,0.036625,0.036625,0.29309704999999997,-0.237368,0.05572905,0.0,-0.030761669999999998,-0.0299665,-0.00062451,-0.00017066,,-0.030761669999999998,0.03798384169154745,0.007222171691547449,126.0,9.100449999999999e-07,8.874700000000001e-08,5.3848e-08,2.03e-10,0.606754
2022-09-01,09,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.273993,0.273993,0.0,-0.237368,-0.237368,0.0,0.036625,0.036625,0.29309704999999997,-0.237368,0.05572905,0.01910405,-0.03908884,-0.038151029999999996,-0.00110847,0.00017066,-1.046102e-06,-0.019984790000000002,0.04826605026535385,0.00917721026535385,155.5,8.9318e-07,8.0978e-08,3.4402e-08,1.869e-09,0.424836
2022-10-01,10,2022,PROJEKT,505,S329012,finished,El kælder TA,155611,29190909,7100,Damhaven 12 7100 Vejle,7100,7755,2022-10-01,0.0,0.273993,0.273993,0.0,-0.237368,-0.237368,0.0,0.036625,0.036625,0.29309704999999997,-0.237368,0.05572905,0.0,-0.00146025,-0.00146025,0.0,0.0,,-0.00146025,0.0018030849700319312,0.00034283497003193133,4.5,9.402779999999999e-07,5.0346e-08,1.987e-08,0.0,0.394678
2022-01-01,01,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.0664,0.0166,0.0,-0.00435427,-0.00111178,-0.0032424899999999998,0.0,,-0.00435427,0.0054428375,0.0010885675,4.25,8.41449e-07,1.40552e-07,6.005599999999999e-08,1.1679999999999999e-09,0.427287
2022-02-01,02,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.0664,0.0166,0.0,-0.03249162,-0.0062768,-0.02507982,-0.001135,,-0.03249162,0.040614525,0.008122905,20.0,8.57797e-07,1.31306e-07,5.0978e-08,0.0,0.388238
2022-03-01,03,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.0664,0.0166,0.0,-0.00501113,0.0,-0.0061461300000000005,0.001135,,-0.00501113,0.0062639125000000006,0.0012527825,0.0,8.94862e-07,9.4999e-08,0.0,9.54e-10,0.0
2022-04-01,04,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,-0.0664,0.0166,0.065,-0.00440049,0.0,-0.00440049,0.0,9.323000000000001e-07,0.06059951,0.0055006125,0.0011001225,0.0,9.406269999999999e-07,4.9050000000000006e-08,1.7233e-08,3.588e-09,0.35133
2022-05-01,05,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.166,0.166,0.166,-0.1328,-0.1328,-0.1328,0.0332,0.0332,0.0332,0.083,-0.0664,0.0166,0.0,-0.00593142,-0.0025107199999999997,-0.0034206999999999996,0.0,,-0.00593142,0.007414275,0.001482855,8.0,9.30948e-07,6.0216e-08,2.1538e-08,2.163e-09,0.357676
2022-06-01,06,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.166,0.166,0.166,-0.1328,-0.1328,-0.1328,0.0332,0.0332,0.0332,0.083,-0.0664,0.0166,0.0,0.028776200000000002,0.0,0.028776200000000002,0.0,,0.028776200000000002,-0.03597025,-0.0071940500000000004,0.0,9.45704e-07,4.7745e-08,2.3257e-08,1.484e-09,0.487119
2022-07-01,07,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.166,0.166,0.166,-0.1328,-0.1328,-0.1328,0.0332,0.0332,0.0332,0.083,-0.0664,0.0166,0.0,-0.0035668600000000003,0.0,-0.00186836,-0.0016985,,-0.0035668600000000003,0.004458575,0.0008917150000000001,0.0,9.171749999999999e-07,8.1898e-08,4.0267e-08,0.0,0.491679
2022-08-01,08,2022,PROJEKT,505,S330147,finished,"DNV Gødstrup, Stråleterapi og neuro - Byggestrøm",112726,31166381,7400,Hospitalsparken 15 7400 Herning,7400,7454,2023-02-01,0.166,0.166,0.166,-0.1328,-0.1328,-0.1328,0.0332,0.0332,0.0332,0.083,-0.0664,0.0166,0.0,-0.00016986,0.0,-0.00186836,0.0016985,,-0.00016986,0.000212325,4.2465e-05,0.0,9.100449999999999e-07,8.874700000000001e-08,5.3848e-08,2.03e-10,0.606754
2022-01-01,01,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6545969000000005,-3.887288,0.7673089000000001,0.0,-0.0007846,-0.0007846,0.0,0.0,,-0.0007846,0.0009394708262338188,0.00015487082623381882,2.5,8.41449e-07,1.40552e-07,6.005599999999999e-08,1.1679999999999999e-09,0.427287
2022-02-01,02,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.125,4.125,-3.3825,-3.3825,-3.3825,0.7425,0.7425,0.7425,4.6545969000000005,-3.887288,0.7673089000000001,0.025,-0.02773282,-0.0075321599999999996,-0.02020066,0.0,-1.09312e-07,-0.00273282,0.03320695299412921,0.005474132994129205,24.0,8.57797e-07,1.31306e-07,5.0978e-08,0.0,0.388238
2022-03-01,03,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.125,4.125,-3.3825,-3.3825,-3.3825,0.7425,0.7425,0.7425,4.6545969000000005,-3.887288,0.7673089000000001,0.14044485,-0.04551549,-0.01318128,-0.02454334,-0.00779087,6.759190000000001e-07,0.09492936,0.05449971322551251,0.008984223225512513,42.0,8.94862e-07,9.4999e-08,0.0,9.54e-10,0.0
2022-04-01,04,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.125,4.125,-3.3825,-3.3825,-3.3825,0.7425,0.7425,0.7425,4.6545969000000005,-3.887288,0.7673089000000001,0.02006355,-0.0075368,-0.0062768,-0.00126,0.0,6.243530000000001e-07,0.01252675,0.009024475813355907,0.0014876758133559082,20.0,9.406269999999999e-07,4.9050000000000006e-08,1.7233e-08,3.588e-09,0.35133
2022-05-01,05,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.125,4.125,-3.3825,-3.3825,-3.3825,0.7425,0.7425,0.7425,4.6545969000000005,-3.887288,0.7673089000000001,0.09298187,-0.05758462,-0.0290302,-0.028554419999999997,0.0,3.80689e-07,0.03539725,0.0689511477565135,0.011366527756513494,92.5,9.30948e-07,6.0216e-08,2.1538e-08,2.163e-09,0.357676
2022-06-01,06,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.341696,4.341696,-3.3825,-3.560191,-3.560191,0.7425,0.781505,0.781505,4.6545969000000005,-3.887288,0.7673089000000001,0.20234312,-0.22081410999999998,-0.10978716000000001,-0.11402695,0.003,-9.1285e-08,-0.018470990000000003,0.2644002222352605,0.04358611223526045,358.0,9.45704e-07,4.7745e-08,2.3257e-08,1.484e-09,0.487119
2022-07-01,07,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.341696,4.341696,-3.3825,-3.560191,-3.560191,0.7425,0.781505,0.781505,4.6545969000000005,-3.887288,0.7673089000000001,0.2966302,-0.22544939000000003,-0.07751177000000001,-0.14493762,-0.003,2.39964e-07,0.07118081,0.26995045207393636,0.04450106207393633,255.0,9.171749999999999e-07,8.1898e-08,4.0267e-08,0.0,0.491679
2022-08-01,08,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.341696,4.341696,-3.3825,-3.560191,-3.560191,0.7425,0.781505,0.781505,4.6545969000000005,-3.887288,0.7673089000000001,0.35118896,-0.275196,-0.12022730000000001,-0.15496870000000001,0.0,2.16387e-07,0.07599296000000001,0.32951645870028295,0.054320458700282945,370.5,9.100449999999999e-07,8.874700000000001e-08,5.3848e-08,2.03e-10,0.606754
2022-09-01,09,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.341696,4.341696,-3.3825,-3.560191,-3.560191,0.7425,0.781505,0.781505,4.6545969000000005,-3.887288,0.7673089000000001,0.3644361,-0.35942964,-0.16184442999999998,-0.19758520999999998,0.0,1.3737e-08,0.00500646,0.43037683005827687,0.07094719005827689,498.75,8.9318e-07,8.0978e-08,3.4402e-08,1.869e-09,0.424836
2022-10-01,10,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.341696,4.341696,-3.3825,-3.560191,-3.560191,0.7425,0.781505,0.781505,4.6545969000000005,-3.887288,0.7673089000000001,0.57347835,-0.36985778,-0.15070366000000002,-0.21915412,0.0,3.55062e-07,0.20362057,0.44286336243385926,0.07300558243385927,467.75,9.402779999999999e-07,5.0346e-08,1.987e-08,0.0,0.394678
2022-11-01,11,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.341696,4.341696,-3.3825,-3.560191,-3.560191,0.7425,0.781505,0.781505,4.6545969000000005,-3.887288,0.7673089000000001,0.68847858,-0.46016428000000004,-0.14725248999999999,-0.32070266,0.00779087,3.31621e-07,0.2283143,0.5509953050406453,0.09083102504064534,467.0,9.19388e-07,7.3553e-08,2.7251e-08,0.0,0.370498
2022-12-01,12,2022,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.81362227,4.500746,-3.3825,-3.691081,-3.759126,0.7425,1.12254127,0.74162,4.6545969000000005,-3.887288,0.7673089000000001,0.40495127000000003,-0.20951781,-0.10010825999999999,-0.10940955000000001,0.0,4.82609e-07,0.19543346,0.25087416527071155,0.04135635527071152,308.5,8.54161e-07,1.27878e-07,7.352599999999999e-08,3.764e-09,0.57497
2023-01-01,01,2023,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.81362227,4.500746,-3.3825,-3.691081,-3.759126,0.7425,1.12254127,0.74162,4.6545969000000005,-3.887288,0.7673089000000001,0.2983634,-0.52645699,-0.13612776000000001,-0.14519038,-0.24513885000000002,-7.64482e-07,-0.22809358999999998,0.6303734175017451,0.10391642750174519,419.5,9.08806e-07,8.304200000000001e-08,4.5724e-08,0.0,0.550617
2023-02-01,02,2023,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,4.125,4.81362227,4.500746,-3.3825,-3.691081,-3.759126,0.7425,1.12254127,0.74162,4.6545969000000005,-3.887288,0.7673089000000001,0.48882982,-0.38037914,-0.16252561,-0.21785353,0.0,2.21857e-07,0.10845068,0.4554615153427344,0.07508237534273443,533.0,9.376440000000001e-07,5.3172999999999996e-08,8.794e-09,2.8960000000000003e-09,0.165398
2023-03-01,03,2023,PROJEKT,505,S332585,finished,117 boliger - Arresøvej 8-12,110691,29205272,8700,Arresøvej 8-12 8240 Risskov,8240,8343,2023-09-01,8.25,9.62724454,9.308868,-6.765,-7.382162,-7.774576,1.485,2.24508254,1.534292,4.6545969000000005,-3.887288,0.7673089000000001,0.47269201,-0.32067446,-0.21393223,-0.30253181,0.19578958,3.2159900000000005e-07,0.15201755,0.3839718326386486,0.06329737263864858,791.5,9.483399999999999e-07,4.9179e-08,1.2763e-08,8.720000000000001e-10,0.259535
